Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,337,87,comparisonfinance,"... phone and other billsVATbest buysprice **comparisonfinance** schemes, including buying by instalment...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,338,87,instalmentsdiscount,"...sonfinance schemes, including buying by **instalmentsdiscount**/price increase | Learners can explore h...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,339,88,sellingprofit,...                 | |       | buying and **sellingprofit** and losstravel including foreign curren...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple financial terms have been merged into a single word due to a PDF parsing error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,340,88,losstravel,"... |       | buying and sellingprofit and **losstravel** including foreign currencies,exchange r...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'loss' and 'travel' are merged due to a parsing error, requiring a space between them."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,341,89,pointThe,... perpendicular to the<br>radius at that **pointThe** angle subtended by an<br>arc at the cen...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'point' and 'The' are merged due to a parsing error, requiring a space between them."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,342,90,angleAngles,...umference by a<br>semicircle is a right **angleAngles** in the same segment<br>are equalOpposit...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'angle' and 'Angles' are merged due to a parsing error, requiring a space between them."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,343,90,equalOpposite,... angleAngles in the same segment<br>are **equalOpposite** angles of a cyclic<br>quadrilateral sum...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'equal' and 'Opposite' are merged due to a parsing error, requiring a space between them."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,344,90,theoremTangents,...drilateral sum to 180°Alternate segment **theoremTangents** from an external<br>point are equal in ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'theorem' and 'Tangents' are merged due to a parsing error, requiring a space between them."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,345,90,semi-circle,... to find<br>the area and perimeter of a **semi-circle** or quarter of a circle and think<br>cri...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The hyphenated form 'semi-circle' is a correct and acceptable spelling in British English.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,346,90,multi-step,...ng and problem-solving<br>strategies to **multi-step** questions involving multiple triangles ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The hyphenated form 'multi-step' is a correct and acceptable spelling for a compound adjective in British English.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,347,92,personal,...ion techniques in a logical order.  Key **personal** and social skills such as independence*...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'personal' is used correctly as an adjective in the phrase 'Key personal and social skills'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,348,92,selfevaluation,"...oratory problems, learner led feedback, **selfevaluation** and goal setting.  Financial mathematic...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The missing hyphen in 'selfevaluation' is a common parsing artifact, and instructions state not to report hyphenation issues."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,349,95,spendingBorrowingGood,...idance on issues such as:<br>Saving and **spendingBorrowingGood** and bad debtRisk and rewardsInsuranceIn...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'spending', 'Borrowing', and 'Good' are merged due to a parsing error, requiring spaces between them."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,350,95,debtRisk,...aving and spendingBorrowingGood and bad **debtRisk** and rewardsInsuranceInvestmentsFuture p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'debt' and 'Risk' have been merged due to a PDF parsing error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,351,95,rewardsInsuranceInvestmentsFuture,...ndingBorrowingGood and bad debtRisk and **rewardsInsuranceInvestmentsFuture** planning around student loansTax and na...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Multiple terms ('rewards', 'Insurance', 'Investments', 'Future') have been merged due to a PDF parsing error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,352,95,loansTax,...vestmentsFuture planning around student **loansTax** and national insuranceTo provide additi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'loans' and 'Tax' have been merged due to a PDF parsing error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---guidance-for-teaching.csv,353,95,insuranceTo,...ng around student loansTax and national **insuranceTo** provide additional support to teachers ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The phrase 'national insurance' has been merged with 'To' due to a PDF parsing error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,0,5,frac,...ation Tier**  Area of a trapezium =  $$\**frac**{1}{2}(a+b)h$$  ![](_page_4_Picture_2.jp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The highlighted text is part of a LaTeX mathematical command `\frac`, which was corrupted during PDF to markdown conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,1,5,h$$,...rea of a trapezium =  $$\frac{1}{2}(a+b)**h$$**  ![](_page_4_Picture_2.jpeg)  #### **Vo...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The highlighted text `h$$` is the end of a mathematical expression and its LaTeX delimiter, incorrectly flagged as a word due to parsing."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,2,5,cross section,"...g. Prism, Cylinder)**  Volume = area of **cross section** length  ![](_page_4_Picture_5.jpeg)  {6...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The compound noun 'cross section' is acceptable as two words, and the sentence uses a telegraphic style common in formula lists."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,3,12,y axis,... The vertical scale is misleading — the **y axis** does not start at 0 (and/or uses an inc...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound noun 'y-axis' should be hyphenated according to British English conventions.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,4,12,although,...d appears more than double the small bar** although** the actual counts are not.  2. The larg...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While a comma before 'although' is sometimes used for clarity, its omission here does not create ambiguity or a grammatical error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,5,23,award,...selected<br>Award B2 for 30 selected or **award** B1 for 24 selected<br>Penalise -1 if th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The second 'award' is correctly lowercase as it continues a compound instruction within the same sentence.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,6,25,but,... double the width for the medium shampoo** but** the heights are the same' 'Not all bars...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before the coordinating conjunction 'but' when it joins two independent clauses.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,7,25,mlPer,...   |          | 1 ml10 ml50 ml100ml2000 **mlPer** £1S1.6p16p80p£1.60£3262.5 mlM1.4p14p70p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The text 'mlPer' is a parsing error where a space is missing between 'ml' and 'Per' in a table cell.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,8,25,imes,...|  |  |  | | (Number of welsh cakes $3 	**imes** 2 	imes 5=$ ) 30                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The text 'imes' is a parsing error, likely a corrupted LaTeX `\times` command for multiplication."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,9,25,imes,... | | (Number of welsh cakes $3 	imes 2 	**imes** 5=$ ) 30                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The text 'imes' is a parsing error, likely a corrupted LaTeX `\times` command for multiplication."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,10,26,',"...e frame e.g. per day, per week etc',<br>**'**Groups are not continuous e.g. no group ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The single quote is correctly used to enclose an example statement in a list.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,11,26,',...                           |  |  |  | | **'**No group if you exercise for more than 7...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The single quote is correctly used to enclose an example statement in a list.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,12,26,',"... than 2.5 hours of<br>exercise each week**'**, or<br>'Most GCSE PE pupils are likely ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The single quote is correctly used to close an example statement in a list.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-foundation-tier.csv,13,27,frac,...| | 11.<br>(Volume of flowerbed =)<br>$\**frac**{1}{2} \times (380 + 165) \times 213$   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'frac' is part of a correctly formatted LaTeX mathematical expression and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,0,5,frac,... Higher Tier  Area of a trapezium =  $$\**frac**{1}{2}(a+b)h$$  ![](_page_4_Picture_2.jp...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a LaTeX mathematical formula and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,1,5,h$$,...rea of a trapezium =  $$\frac{1}{2}(a+b)**h$$**  ![](_page_4_Picture_2.jpeg)  ## Volume...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`h$$` is `h` followed by a LaTeX delimiter and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,2,5,cross section,"...e.g. Prism, Cylinder)  Volume = area of **cross section**  $\times$  length  ![](_page_4_Picture_...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"`cross section` is a valid two-word noun in this mathematical context (OED, Collins)."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,3,5,frac,...icture_5.jpeg)  Volume of a sphere =  $\**frac**{4}{3}\pi r^3$ Surface area of a sphere ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a LaTeX mathematical formula and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,4,5,frac,...4_Picture_7.jpeg)  Volume of a cone  $=\**frac**{1}{3}\pi r^2 h$ Curved surface area of ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a LaTeX mathematical formula and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,5,5,h$,... Volume of a cone  $=\frac{1}{3}\pi r^2 **h$** Curved surface area of a cone  $=\pi rl...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`h$` is `h` followed by a LaTeX delimiter and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,6,5,rl$,...h$ Curved surface area of a cone  $=\pi **rl$**   ![](_page_4_Picture_9.jpeg)  #### **A...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`rl$` is `rl` followed by a LaTeX delimiter and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,7,5,frac,"...calculated using the formula  $\left(1+\**frac**{i}{n}\right)^n-1$ , where i is the nomi...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a LaTeX mathematical formula and not a linguistic error.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,8,10,shaı,...                              |     | | **shaı**                |                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The word `shaı` contains an invalid character and is clearly an OCR artifact.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,9,10,Cald,...               |     | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"`Cald` appears to be a proper noun (name) within a list in a table, not a grammatical error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,10,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an incomplete word, missing the prefix 'cal-' from 'calculate' due to a parsing error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,11,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'Cald' appears to be an OCR error for a proper noun, likely a name, given its context alongside 'Siar' and 'Kim'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,12,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an incomplete word, missing the prefix 'cal-' from 'calculate' due to a parsing error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,13,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'Cald' appears to be an OCR error for a proper noun, likely a name, given its context alongside 'Siar' and 'Kim'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,14,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an incomplete word, missing the prefix 'cal-' from 'calculate' due to a parsing error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,15,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'Cald' appears to be an OCR error for a proper noun, likely a name, given its context alongside 'Siar' and 'Kim'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,16,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an incomplete word, missing the prefix 'cal-' from 'calculate' due to a parsing error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,17,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'Cald' appears to be an OCR error for a proper noun, likely a name, given its context alongside 'Siar' and 'Kim'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,18,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an incomplete word, missing the prefix 'cal-' from 'calculate' due to a parsing error."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,19,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"'Cald' appears to be an OCR error for a proper noun, likely a name, given its context alongside 'Siar' and 'Kim'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,20,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an OCR error, missing the prefix 'cal' from 'calculate'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,21,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"'Cald' appears to be an OCR error for a proper noun (a name) given the context of 'Siar' (Sian) and 'Kim' in a list, alongside other OCR errors on the page."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,22,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an OCR error, missing the prefix 'cal' from 'calculate'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,23,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"'Cald' appears to be an OCR error for a proper noun (a name) given the context of 'Siar' (Sian) and 'Kim' in a list, alongside other OCR errors on the page."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,24,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an OCR error, missing the prefix 'cal' from 'calculate'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,25,10,Cald,...               | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"'Cald' appears to be an OCR error for a proper noun (a name) given the context of 'Siar' (Sian) and 'Kim' in a list, alongside other OCR errors on the page."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,26,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an OCR error, missing the prefix 'cal' from 'calculate'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,27,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an OCR error, missing the prefix 'cal' from 'calculate'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,28,10,Cald,...save £         | [3] | | Siar<br>Kim<br>**Cald** | will put an equal amount of money asi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"'Cald' appears to be an OCR error for a proper noun (a name) given the context of 'Siar' (Sian) and 'Kim' in a list, alongside other OCR errors on the page."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,29,10,culate,...n equal amount of money aside per week. **culate** how much money Sian and Kim will need t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'culate' is an OCR error, missing the prefix 'cal' from 'calculate'."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,30,15,imes,...        |  | | Area of the stadium | 4 	**imes** 104 m2                     |  | | Area ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'imes' is an OCR artifact, likely representing a multiplication symbol or 'times' in a mathematical expression."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,31,15,imes,...     |  | | Area of the pitch   | 9.48 	**imes** 103 m2                  |  |  Principal...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'imes' is an OCR artifact, likely representing a multiplication symbol or 'times' in a mathematical expression."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,32,20,$$M,...ing the monthly repayment on a loan is  **$$M** = \frac{r \times L}{1 - (1+r)^{-n}}$$  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a LaTeX mathematical formula and not natural language.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,33,20,frac,... monthly repayment on a loan is  $$M = \**frac**{r \times L}{1 - (1+r)^{-n}}$$  where:  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is a LaTeX command within a mathematical formula and not natural language.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,34,22,Qu9c,...------  ## **13.** Based on A17 Num U2H **Qu9c** A building used for storage is shown be...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Qu9c' is an internal reference code or identifier, not a word requiring linguistic correction."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,35,25,',"... than 2.5 hours of<br>exercise each week**'**, or<br>'(Not representative of Year 11 ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"`&#x27;` is an HTML entity for a single quote, indicating a parsing error from the PDF conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,36,25,',"... than 2.5 hours of<br>exercise each week**'**, or<br>'Most GCSE PE pupils are likely ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"`&#x27;` is an HTML entity for a single quote, indicating a parsing error from the PDF conversion."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,37,25,imes,...  | | 2. (Electricity cost is)<br>$660 	**imes** 0.29$<br>or<br>$660 	imes 29$          ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'imes' is an OCR artifact, likely representing a multiplication symbol or 'times' in a mathematical expression."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,38,25,imes,... is)<br>$660 	imes 0.29$<br>or<br>$660 	**imes** 29$                                    ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'imes' is an OCR artifact, likely representing a multiplication symbol or 'times' in a mathematical expression."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,39,25,imes,...(Total bill including VAT is)<br>$1.05 	**imes** 236.4(0)$<br>or<br>$1.05 	imes 23640$  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'imes' is an OCR artifact, likely representing a multiplication symbol or 'times' in a mathematical expression."
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,40,25,imes,...r>$1.05 	imes 236.4(0)$<br>or<br>$1.05 	**imes** 23640$                                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,41,25,imes,...       | | 3.<br>(Selling price =) $14 	**imes** 1.35$ or equivalent (= $	ext{£$ 18.9(0)...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,42,25,imes,...           | | (Sale price =) $18.9(0) 	**imes** (1 - 1/5)$ or equivalent               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,43,25,imes,...           | M1   | FT 'their 18.9(0)' 	**imes** (1 - 1/5)                              ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,44,25,imes,...| A1 for any of the following:<br>$(14 	**imes** 1.35 = 	ext{£}) 18.9(0)$ $(14 	imes 4/5...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
Mathematics-and-Numeracy,gcse-mathematics-and-numeracy---unit-1-financial-mathematics-and-other-applications-of-numeracy-higher-tier.csv,45,25,imes,...14 	imes 1.35 = 	ext{£}) 18.9(0)$ $(14 	**imes** 4/5) = 	ext{£} 11.2(0)$ 'their $14 	ime...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is an OCR/parsing error where the mathematical multiplication symbol was incorrectly converted to '	imes'.
