issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
244,94,Malaikah,...aling these through holy books. Angels (**Malaikah**) are also an important part of the proc...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Malaikah"" is a correctly used and spelled technical term (Arabic for angels) provided in the text."
245,94,kab,...e first human and prophet who built the **kab**'ah and given the specific role of khali...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"""Kab'ah"" is a correctly spelled proper noun/technical term, and ""kab"" is an incomplete part of this word, likely a parsing artifact."
246,94,Kab,"...t refused to worship idols, rebuilt the **Kab**'ah after it was destroyed and had his f...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"""Kab'ah"" is a correctly spelled proper noun/technical term, and ""Kab"" is an incomplete part of this word, likely a parsing artifact."
247,95,Sawm,...y to encourage compassion for others. - **Sawm** fasting completing annually during the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"""Sawm"" is a correctly used technical term, and the phrase ""Sawm fasting"" is presented in an acceptable telegraphic style for a bullet point definition."
248,96,Hira,...Muhammad when he was in a cave on Mount **Hira** by Angel Jibril; an event remembered to...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Hira"" is a correctly spelled proper noun referring to a specific location."
249,96,Jibril,...he was in a cave on Mount Hira by Angel **Jibril**; an event remembered today by Muslims a...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Jibril"" is a correctly spelled proper noun referring to a specific angel in Islam."
250,96,',...full revelation took 23 years. The word **'**Qur'an literally means 'revelation' and ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The apostrophe before 'Qur'an is an OCR artifact or a misplaced quotation mark, not a linguistic error by the author."
251,97,al-Tirmidhī,...rcy by Allah in the next life;<br>Sunan **al-Tirmidhī**<br>1924<br>•<br>Muslims have a duty to ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Sunan al-Tirmidhī is a correctly spelled proper noun referring to a collection of Hadith.
252,97,Al-Ghafoor,...his. One of the<br>99 names of Allah is **Al-Ghafoor**<br>which means 'the one who has the<br>...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Al-Ghafoor is a correctly spelled proper noun, one of the 99 names of Allah."
253,98,Sawm,...lims perform Zakat to help the needy or **Sawm** to empathise with those who struggle.  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Sawm is a correctly spelled technical term in Islamic studies referring to fasting.
254,100,Judgment,...'an 18:30<br>• preparing for the Day of **Judgment** (Qur'an 84:25)<br>and serving humanity;...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Judgment is an acceptable spelling in British English, though 'judgement' is also common."
255,100,Jummah,"...such as attending the mosque for the<br>**Jummah** service, worshipping only Allah and bei...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Jummah is a correctly spelled technical term in Islamic studies referring to Friday prayer.
256,100,amongst,"...s and standing up against<br>injustice, **amongst** many others. Muslims believe that in li...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Amongst is a valid and acceptable word in British English, often used interchangeably with 'among'."
257,100,and,"...ing beliefs about the soul, resurrection** and** it provides descriptive summaries of wh...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The conjunction 'and' incorrectly connects a noun phrase with an independent clause, creating a lack of parallelism."
258,100,Azra,"... that after death, the soul is taken by **Azra**'il, the Angel of Death where it enters ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Azra'il is a single proper noun, and the tool has incorrectly split it due to the apostrophe."
259,100,il,"... after death, the soul is taken by Azra'**il**, the Angel of Death where it enters a s...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Azra'il is a single proper noun, and the tool has incorrectly split it due to the apostrophe."
260,100,Munkar,... of Judgement. God send two angels – <b>**Munkar**</b> and <b>Nakir</b> – to question the ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Munkar is a correctly spelled proper noun referring to an angel in Islamic theology.
261,100,Nakir,... send two angels – <b>Munkar</b> and <b>**Nakir**</b> – to question the waiting soul and ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nakir is a correctly spelled proper noun referring to an angel in Islamic theology.
262,100,Israfil,...estions; Who is your prophet? The angel **Israfil** will blow a trumpet to                 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Israfil is a correctly spelled proper noun referring to an angel in Islamic theology.
263,102,and,... most devoted going to the highest level** and** they are monitored by nineteen angels. ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The conjunction 'and' correctly connects a participial phrase to an independent clause, and a comma is not grammatically required."
264,102,Qadr,... key Muslim belief is acceptance of Al -**Qadr** (predestination) which is understood as...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Qadr is part of the correctly spelled proper noun 'Al-Qadr', a key concept in Islamic theology."
265,104,although,... – women may be considered too emotional** although** it is not unusual for men and women to ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The conjunction 'although' correctly introduces a subordinate clause, and the omission of a comma does not create an absolute grammatical error."
266,104,al,"...d women to attend if they wish. - Salat **al** -Janazah is performed by the family, fr...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"al is part of the correctly spelled proper noun 'Salat al-Janazah', an Islamic term."
267,104,Janazah,"...men to attend if they wish. - Salat al -**Janazah** is performed by the family, friends and...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Janazah is part of the correctly spelled proper noun 'Salat al-Janazah', an Islamic term."
268,104,but,...riod in Islam typically lasts three days** but** widows of the deceased have an extended...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'but' when it connects two independent clauses.
269,104,iddah,...n extended period of mourning known as '**iddah**' which lasts four months and ten days –...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"iddah is a correctly spelled specific Islamic term, appropriately enclosed in single quotes."
270,105,Jummah,"...oms, following diet rules,<br>attending **Jummah** (Friday prayers) at the mosque and foll...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Jummah is a correctly spelled proper noun referring to Friday prayers in Islam.
271,105,Medinah is,...>of submission for Muslims today whilst **Medinah is** where the religion<br>of Islam was firs...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"Medinah is an acceptable alternative spelling for the city Medina, and the phrase 'Medinah is' is grammatically correct."
272,105,Kabah,"... key figures in Islam; for example, the **Kabah** in<br>Mecca was first built by Prophet ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Kabah is a correctly spelled proper noun, an acceptable variant for the Kaaba."
273,107,Tawaf,"... as praying on Mount Arafat, completing **Tawaf** by circling the Kab'ah or rejecting the...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Tawaf is a correctly spelled proper noun referring to an Islamic ritual.
274,107,Kab,"...rafat, completing Tawaf by circling the **Kab**'ah or rejecting the devil through throw...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Kab'ah is a correctly spelled proper noun, an acceptable transliteration of the Kaaba."
275,107,Eid-ul-Fitr,... the end of Hajj through celebration of **Eid-ul-Fitr** (a festival which all Muslims all over ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Eid-ul-Fitr is a correctly spelled and hyphenated proper noun for an Islamic festival.
276,109,but,...teaches that Muslims were given freewill** but** this comes with responsibility and acco...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,The omission of a comma before 'but' connecting two independent clauses is a stylistic choice and does not hinder clarity.
277,110,onetranscendent,...Creator ex nihilo; Genesis 1:1-12God as **onetranscendent**; Isaiah 55:8-9mercifuleternaljudgelaw-g...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'one' and 'transcendent' are merged due to a parsing error, and a comma is missing between them."
278,110,descendent,...ociated with<br>Olam Ha-Ba):<br>being a **descendent** of King David; Jeremiah 23:5Anointed On...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The standard British English spelling for the noun is 'descendant', not 'descendent'."
279,110,time where,... ('the world<br>to come') and will be a **time where** the Messiah will judge and create<br>a ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,'Where' incorrectly refers to time; 'when' or 'in which' would be grammatically correct.
280,112,Milah,...h boys will still take part in the Brit **Milah** ceremony at eight days old. This circum...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Milah is part of the proper noun 'Brit Milah', a specific Jewish religious ceremony."
281,112,Nevi,"... and is made up of three parts – Torah, **Nevi**'im and Ketuvim. The Torah contains the ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'Nevi'im' has been incorrectly split by the parsing tool.
282,112,im,"...is made up of three parts – Torah, Nevi'**im** and Ketuvim. The Torah contains the 613...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'Nevi'im' has been incorrectly split by the parsing tool.
283,112,Nevi,"...adapted to changing circumstances.  The **Nevi**'im, meaning 'Prophets' contain eight bo...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'Nevi'im' has been incorrectly split by the parsing tool.
284,112,im,"...ed to changing circumstances.  The Nevi'**im**, meaning 'Prophets' contain eight books...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'Nevi'im' has been incorrectly split by the parsing tool.
285,113,mapWork,...t God. Record information onto a memory **mapWork** with others in the classroom to researc...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'map' and 'Work' have been incorrectly merged due to a parsing error.
286,113,teacherProduce,"...h questions about the topic, set by the **teacherProduce** an infographic outlining main beliefs a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'teacher' and 'Produce' have been incorrectly merged due to a parsing error.
287,113,MishnahJews,...'s compassion; Pirkei Avot 1:2 from the **MishnahJews** are instructed by God to help the poor ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'Mishnah' and 'Jews' have been incorrectly merged due to a parsing error.
288,115,Hashanah,"...rve festivals such as Passover, Rosh<br>**Hashanah** and Yom Kippur. Passover reminds Jews o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Hashanah is part of the correct proper noun 'Rosh Hashanah', referring to a Jewish festival."
289,115,Hashanah,"...raelites from Egyptian slavery. Rosh<br>**Hashanah**, which means 'head of the year', celebr...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Hashanah is part of the correct proper noun 'Rosh Hashanah', referring to a Jewish festival."
290,121,aseh,"... 248 positive mitzvot, known as mitzvot **aseh** and 365 negative mitzvot, known as mitz...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Aseh' is a correct Hebrew term used in a religious context.
291,121,taaseh,"...5 negative mitzvot, known as mitzvot lo **taaseh**. Jews will use their free will and cons...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Taaseh' is a correct Hebrew term used in a religious context.
292,121,matzpun,...ill use their free will and conscience (**matzpun**) to decide whether to obey the mitzvot....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Matzpun' is a correct Hebrew term for conscience used in a religious context.
293,122,judgment,...14 - a time of distress but also divine **judgment**; Daniel 12:1-2.  (Ecclesiastes 12:14). ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The UK English spelling for the noun is 'judgement', not 'judgment'."
294,122,key words,"...content. This could be a quiz, matching **key words**. - Think of a moral dilemma. Write an a...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,'Keywords' is generally preferred as a single compound word in educational contexts for consistency and conciseness.
295,124,all of creation,...in them – developing upon the idea that **all of creation** has the presence of Waheguru. Sikhs bel...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'all of creation' is grammatically correct and commonly used.
296,124,key words,...ers could play a game – matching up the **key words** and definitions by making links like do...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,'Keywords' is generally preferred as a single compound word in educational contexts for consistency and conciseness.
297,124,key words,...game of 'taboo' where they describe the **key words** to their teammates without saying certa...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,'Keywords' is generally preferred as a single compound word in educational contexts for consistency and conciseness.
298,124,',...lent without using the word 'loving'.  ***'**Those who do not serve the True Guru [Go...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlighted character is a correct opening single quotation mark, likely flagged due to a parsing artifact from the original document's formatting."
299,124,Shabad,... who do not contemplate the Word of the **Shabad** - spiritual wisdom does not enter into ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Shabad' is a correct religious term in Sikhism, referring to the divine word or hymn."
300,125,Gobind,... and teachings of:  - Guru Nanak - Guru **Gobind** Singh.  The use and importance of sacre...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of the name 'Guru Gobind Singh'."
301,125,Japo,"...to One God. Key teachings include ""Naam **Japo**, Kirat Karo, Vand Chhako"" (Meditate, Ea...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Japo is a correct term in Sikhism, part of the phrase 'Naam Japo'."
302,125,Gobind,"...(Meditate, Earn Honestly, Share).  Guru **Gobind** Singh's beliefs and teachings could inc...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of the name 'Guru Gobind Singh'."
303,125,Sauda,...s teachings through stories like 'Sacha **Sauda**'. - Role-play the Khalsa initiation cer...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sauda is a correct term in Sikhism, part of the story title 'Sacha Sauda'."
304,126,Nitnem,...tation as part of the daily recitation (**Nitnem**) where Sikhs are encouraged to read and...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nitnem is a correct and specific term in Sikhism for daily prayers.
305,126,Japji,"...om the Guru Granth Sahib daily, such as **Japji** Sahib, Rehras Sahib and Kirtan Sohila. ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Japji is a correct and specific term in Sikhism, part of 'Japji Sahib'."
306,126,Rehras,"...ranth Sahib daily, such as Japji Sahib, **Rehras** Sahib and Kirtan Sohila. For example, t...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Rehras is a correct and specific term in Sikhism, part of 'Rehras Sahib'."
307,126,Kirtan,"..., such as Japji Sahib, Rehras Sahib and **Kirtan** Sohila. For example, they may read the ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Kirtan is a correct and specific term in Sikhism, part of 'Kirtan Sohila'."
308,126,Sohila,"...as Japji Sahib, Rehras Sahib and Kirtan **Sohila**. For example, they may read the opening...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sohila is a correct and specific term in Sikhism, part of 'Kirtan Sohila'."
309,126,Karta,"...dational prayer:  *""Ik Onkar, Sat Naam, **Karta** Purakh, Nirbhau, Nirvair, Akaal Moorat,...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Karta is a correct and specific term in Sikhism, part of the Mool Mantra."
310,126,Purakh,"...al prayer:  *""Ik Onkar, Sat Naam, Karta **Purakh**, Nirbhau, Nirvair, Akaal Moorat, Ajooni...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Purakh is a correct term within the Mool Mantra, a foundational Sikh prayer."
311,126,Nirbhau,"...r:  *""Ik Onkar, Sat Naam, Karta Purakh, **Nirbhau**, Nirvair, Akaal Moorat, Ajooni, Saibhan...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Nirbhau is a correct term within the Mool Mantra, a foundational Sikh prayer."
312,126,Nirvair,"...Onkar, Sat Naam, Karta Purakh, Nirbhau, **Nirvair**, Akaal Moorat, Ajooni, Saibhang, Gurpra...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Nirvair is a correct term within the Mool Mantra, a foundational Sikh prayer."
313,126,Akaal,"...t Naam, Karta Purakh, Nirbhau, Nirvair, **Akaal** Moorat, Ajooni, Saibhang, Gurprasad.""* ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Akaal is a correct term within the Mool Mantra, a foundational Sikh prayer."
314,126,Moorat,"..., Karta Purakh, Nirbhau, Nirvair, Akaal **Moorat**, Ajooni, Saibhang, Gurprasad.""* (*GGS 1...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Moorat is a correct term within the Mool Mantra, a foundational Sikh prayer."
315,126,Ajooni,"...Purakh, Nirbhau, Nirvair, Akaal Moorat, **Ajooni**, Saibhang, Gurprasad.""* (*GGS 1* )  The...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Ajooni is a correct term within the Mool Mantra, a foundational Sikh prayer."
316,126,Saibhang,"...Nirbhau, Nirvair, Akaal Moorat, Ajooni, **Saibhang**, Gurprasad.""* (*GGS 1* )  These lines e...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Saibhang is a correct term within the Mool Mantra, a foundational Sikh prayer."
317,126,Gurprasad,"...irvair, Akaal Moorat, Ajooni, Saibhang, **Gurprasad**.""* (*GGS 1* )  These lines encapsulate ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gurprasad is a correct term within the Mool Mantra, a foundational Sikh prayer."
318,127,Akhand,"... guiding the community. The practice of **Akhand** Path, a continuous 48-hour reading of t...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Akhand is a correct and specific religious term used in 'Akhand Path'.
319,127,SikhNet,...s:</li><li>Guru Nanak and the Boulder   **SikhNet**</li><li>Guru Nanak and the Queen of Bla...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,SikhNet is a proper noun referring to a specific online resource.
320,127,SikhNet,...ru Nanak and the Queen of Black Magic   **SikhNet**</li><li>Guru Nanak & the Two Villages  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""SikhNet"" is a proper noun, referring to a specific online resource, and is correctly spelled."
321,127,SikhNet,.../li><li>Guru Nanak & the Two Villages   **SikhNet**</li><li>Guru Gobind Singh and the New M...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""SikhNet"" is a proper noun, referring to a specific online resource, and is correctly spelled."
322,127,Gobind,...the Two Villages   SikhNet</li><li>Guru **Gobind** Singh and the New Musket   SikhNet</li>...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Gobind"" is part of the proper name ""Guru Gobind Singh"" and is correctly spelled."
323,127,SikhNet,"...>Guru Gobind Singh and the New Musket   **SikhNet**</li><li>Guru Gobind Singh - SikhiWiki, ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""SikhNet"" is a proper noun, referring to a specific online resource, and is correctly spelled."
324,127,Gobind,"...d the New Musket   SikhNet</li><li>Guru **Gobind** Singh - SikhiWiki, free Sikh encycloped...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Gobind"" is part of the proper name ""Guru Gobind Singh"" and is correctly spelled."
325,127,SikhiWiki,"...t   SikhNet</li><li>Guru Gobind Singh - **SikhiWiki**, free Sikh encyclopedia.</li><li>BBC - ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""SikhiWiki"" is a proper noun, referring to a specific online encyclopedia, and is correctly spelled."
326,129,gurmurkh,...iefs about the meaning of life: <ul><li>**gurmurkh** - living in a Waheguru centred way as l...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The term is consistently spelled ""gurmukh"" in the Teacher Guidance section and in authoritative Sikh terminology, indicating ""gurmurkh"" is a misspelling."
327,129,Grath,...ru centred way as laid down in the Guru **Grath** Sahib</li><li>practicing seva and accep...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"""Grath"" is a misspelling of ""Granth""; the correct name of the holy scripture is ""Guru Granth Sahib""."
328,129,Shabads,...ect these mindsets. Analyse Sikh hymns (**Shabads**) from the Guru Granth Sahib</li><li>abo...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Shabads"" is the correct and commonly used term for Sikh hymns and is appropriately capitalized in this context."
329,130,japo,"...alities and practices (e.g., seva, naam **japo**) that help achieve liberation. - 2. SC ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Naam Japo"" is a correct and commonly used Sikh term for meditating on God's name."
330,130,SikhiWiki,"...es/zk3f3k7/revision/4) - Reincarnation [**SikhiWiki**, free Sikh encyclopedia.](https://www.s...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"SikhiWiki is a proper noun, the correct name of the online encyclopedia."
331,131,Shabads,...he Guru Granth Sahib and singing hymns (**Shabads**) that celebrate God's mercy and the dep...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Shabads is the correct plural term for Sikh hymns and is used appropriately here.
332,132,Shabad,...ual beliefs. - Explore Hymns: Analyse a **Shabad** about death and liberation to connect S...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Shabad is the correct term for a Sikh hymn and is used appropriately here.
333,132,Sanskar,...sources:  - [Funeral Ceremonies \(Antam **Sanskar**\) -](https://www.allaboutsikhs.com/sikh...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sanskar is a correct Sikh religious term, specifically used in Antam Sanskar for funeral ceremonies."
334,132,Sanskar,"...am-sanskar/) Gateway To Sikhism - Antam **Sanskar** [SikhiWiki, free Sikh encyclopedia.](ht...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sanskar is a correct Sikh religious term, specifically used in Antam Sanskar for funeral ceremonies."
335,132,SikhiWiki,"...r/) Gateway To Sikhism - Antam Sanskar [**SikhiWiki**, free Sikh encyclopedia.](https://www.s...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"SikhiWiki is a proper noun, the correct name of the online encyclopedia."
336,132,Antan,"... should know that Sikh cremation rite – **Antan** Sanskaar, reflects belief in the soul's...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,Antan is a misspelling; the correct term for Sikh final rites is Antam Sanskaar.
337,133,shabads,"...and analyse potential poems, quotes and **shabads** <ul><li>used throughout Antam Sanskaar ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Shabads is the correct plural term for Sikh hymns and is used appropriately here.
338,134,sadh,"...munity of Sikhs, sometimes known as the **sadh** sangat (holy congregation). The sangat ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sadh is a correct Sikh religious term, specifically used in sadh sangat for holy congregation."
339,134,Amritdhari,...of community while doing so.</li><li>As **Amritdhari** Sikhs (initiated Sikhs) they may also t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Amritdhari is a correct Sikh religious term referring to initiated Sikhs.
340,134,Harmandir,...Arjan were instrumental in building the **Harmandir** Sahib (Golden Temple) and surrounding c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Harmandir is a correct proper noun, part of 'Harmandir Sahib,' referring to the Golden Temple."
341,134,Gobind,"...b: Birthplace of the Khalsa, where Guru **Gobind** Singh initiated the Sikh warrior saints...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of 'Guru Gobind Singh,' referring to a key figure in Sikhism."
342,135,Harmandir,"...r - Anandpur Sahib.  the Golden Temple (**Harmandir** Sahib), is the heart of Sikh spirituali...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Harmandir is a correct proper noun, part of 'Harmandir Sahib,' referring to the Golden Temple."
343,135,Gobind,"...b: Birthplace of the Khalsa, where Guru **Gobind** Singh initiated the Sikh warrior-saints...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of 'Guru Gobind Singh,' referring to a key figure in Sikhism."
344,135,Gobind,"...ly meaningful to Sikhs. It's where Guru **Gobind** Singh created the Khalsa in 1699, shapi...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of 'Guru Gobind Singh,' referring to a key figure in Sikhism."
345,135,Mohalla,"...toric gurdwaras, especially during Hola **Mohalla**, to connect with their faith and histor...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Mohalla is a correct proper noun, part of 'Hola Mohalla,' referring to a Sikh festival."
346,135,Kesgarh,"... historic gurdwaras, such as *Takht Sri **Kesgarh** Sahib*, one of the five seats of Sikh a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Kesgarh is a correct proper noun, part of 'Takht Sri Kesgarh Sahib,' referring to a significant gurdwara."
347,135,Gobind,"...ive seats of Sikh authority, where Guru **Gobind** Singh established the Khalsa in 1699. -...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of 'Guru Gobind Singh,' referring to a key figure in Sikhism."
348,135,Mohalla,"... teachings of the Gurus. - During *Hola **Mohalla***, a vibrant annual festival, Sikhs gath...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Mohalla is a correct proper noun, part of 'Hola Mohalla,' referring to a Sikh festival."
349,136,Gobind,...ted to:  - As it was instructed by Guru **Gobind** Singh. - As a sign of Sikh identity and...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Gobind is a correct proper noun, part of 'Guru Gobind Singh,' referring to a key figure in Sikhism."
350,136,Amritdhari,...ntity and belonging. - To show they are **Amritdhari** (initiated Sikhs) who have undergone Am...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Amritdhari is a correct and specific religious term in Sikhism, referring to initiated Sikhs."
351,136,Sanskar,...itiated Sikhs) who have undergone Amrit **Sanskar** (the initiation ceremony).  {137}------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sanskar is a correct and specific religious term in Sikhism, used correctly in 'Amrit Sanskar'."
352,137,Rehet,...follow the requirements laid out in the **Rehet** Maryada (the Sikh code of conduct) they...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Rehet is an acceptable transliteration within the specific religious term 'Rehet Maryada' (Sikh code of conduct).
353,137,Sahajdhari,...llow after their initiation.</li><li>As **Sahajdhari** (non-initiated Sikhs) to show they belo...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sahajdhari is a correct and specific religious term in Sikhism, referring to non-initiated Sikhs."
354,137,Sanskar,...the faith and may one day undergo Amrit **Sanskar**. Suggested Learning Activities: Hands-O...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Sanskar is a correct and specific religious term in Sikhism, used correctly in 'Amrit Sanskar'."
355,138,Panj,"... rebirth.  In Sikhism, the five vices (***Panj** Chor*) and five virtues are central con...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Panj is a correct and specific religious term, part of 'Panj Chor' (five vices) in Sikhism."
356,138,Panj,...l and spiritual life.  #### Five Vices (**Panj** Chor):  - 1. Lust (Kaam): Excessive des...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Panj is a correct and specific religious term, part of 'Panj Chor' (five vices) in Sikhism."
357,138,Kaam,...### Five Vices (Panj Chor):  - 1. Lust (**Kaam**): Excessive desires and uncontrolled pa...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Kaam is a correct and specific religious term for lust, one of the five vices in Sikhism."
358,138,Krodh,... and uncontrolled passions. - 2. Anger (**Krodh**): Uncontrolled rage and destructive emo...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Krodh is a correct and specific religious term for anger, one of the five vices in Sikhism."
359,138,Lobh,...e and destructive emotions. - 3. Greed (**Lobh**): An insatiable desire for material pos...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Lobh is a correct and specific religious term for greed, one of the five vices in Sikhism."
