issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
200,55,"e.g. Apple, Tesla","Analyse case studies of companies known for their creativity (**e.g. Apple, Tesla**). Discuss how these companies foster innovation and what lessons can be learned.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma should follow 'e.g.' when introducing examples in formal British English writing.
201,56,Learners because they equip learners,There are many opportunities to include Critical Thinking and Problem Solving in GCSE Business. These opportunities are important to **Learners because they equip learners** with essential skills to navigate complex business challenges and make informed decisions.,ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of 'Learners' is inconsistent within the same sentence and paragraph; it should be consistently capitalised or consistently lowercase if referring to students generally.
202,57,global level,"Use engaging examples of companies or industries they know to make the content relatable. This could be businesses from local, national and **global level**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The noun 'level' should be plural 'levels' to agree with the preceding 'local, national and global'."
203,57,"society ,","For **society ,** this could be through a discussion on how social media companies like Facebook or TikTok impact communication and the spread of information.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the comma; punctuation should immediately follow the word.
204,57,"customers ,","An activity could have learners analysing how social media has changed how people connect, spread news, and the risks involved, like misinformation or privacy concerns. For **customers ,** the teachers could explain how the Amazon's recommendation algorithms or Netflix's streaming services personalise experiences for customers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the comma; punctuation should immediately follow the word.
205,58,Learners,These opportunities are important to **Learners** because they help develop essential skills that are not only valuable in academic settings but are also highly applicable in real-world business environments.,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent capitalisation of 'Learners' compared to 'learners' used later in the same paragraph and throughout the document.
206,58,to challenges,Amplification Investigating business **to challenges** NEA,ErrorCategory.AMBIGUOUS_PHRASING,85,The phrase 'business to challenges' is grammatically awkward and unclear; it should likely be 'business challenges' or 'business and challenges'.
207,59,Learners,There are many opportunities to include Personal Effectiveness in GCSE Business. These opportunities are important to **Learners** because it will help them with understanding that they are part of a larger community and that their actions can significantly impact others.,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent capitalisation of 'Learners' compared to 'learners' used later in the same paragraph and throughout the document.
208,59,it will help them with understanding,These opportunities are important to Learners because **it will help them with understanding** that they are part of a larger community and that their actions can significantly impact others.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The pronoun 'it' does not agree with the plural subject 'opportunities'. Additionally, 'help them with understanding' is verbose and could be simplified to 'help them understand'."
209,60,the society they operate in,Teachers will need to explain that businesses have a responsibility to **the society they operate in**.,ErrorCategory.STYLISTIC_PREFERENCE,70,The phrasing 'the society they operate in' is less formal than 'the society in which they operate' or simply 'society' for a formal document.
210,60,to ask,"Further discussion could be **to ask**, ""Do you think businesses should be responsible for improving society, or should that be left to the government?"".",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'could be to ask' is slightly awkward; 'could involve asking' or 'could prompt the question' would be more natural.
211,60,Experiences :,"• Reflect on Personal **Experiences :** Encourage learners to think of times when they've faced ethical issues, such as seeing misleading ads or encountering discrimination.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is an unnecessary space before the colon, which is a punctuation error."
212,62,brand,"Customer expectations | are the actions or behaviours that customers anticipate when interacting with a company. They are a set of ideas that customers have about a product, service, or **brand**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The sentence ends abruptly without a full stop.
213,63,service,E-commerce | involves the buying and selling of goods and **service** via the internet using a desk computer.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'service' should be plural 'services' to match 'goods' in the phrase 'goods and services'.
214,63,accountancy,"EPOS systems are modernised tills that help manage and improve business operations in a wide range of areas from data collection, **accountancy**, product and inventory management to sales processing.",ErrorCategory.STYLISTIC_PREFERENCE,80,"For parallelism with other items in the list (data collection, product and inventory management, sales processing), 'accounting' (the process) would be more appropriate than 'accountancy' (the profession/practice)."
215,63,Disengagement,"Employee **Disengagement** | is when employees are emotionally disconnected from their jobs and company, and lack motivation, enthusiasm, and commitment.",ErrorCategory.CONSISTENCY_ERROR,85,"The term 'Disengagement' is capitalised in the glossary entry, while similar terms like 'Employee motivation' and 'Employee retention' are not, creating an inconsistency in capitalisation within the glossary."
216,63,is,Employees | **is** a person who has agreed to be employed to work for some form of payment under a contract of employment.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'Employees' requires a plural verb 'are' for subject-verb agreement.
217,64,. and,"Finite resources are non-renewable**. and** will eventually run out. Metals, plastics and fossil fuels. (coal, natural gas and oil) are all examples of finite resources.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Incorrect punctuation; a full stop should not separate 'non-renewable' from 'and' in this context.
218,64,. (coal,"Finite resources are non-renewable. and will eventually run out. Metals, plastics and fossil fuels**. (coal**, natural gas and oil) are all examples of finite resources.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Incorrect punctuation; a full stop should not precede an opening parenthesis in this context.
219,64,is,"Online payment systems **is** the electronic transfer of funds via the internet, usually between a merchant and a consumer. These payments can be made in various ways, such as via credit and debit cards, banking apps or web pages.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error; 'Online payment systems' is plural, so the verb should be 'are'."
220,64,is,Quick response (QR) codes **is** a type of barcode that can be scanned by a digital device and which stores information as a series of pixels in a square- shaped grid.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error; 'Quick response (QR) codes' is plural, so the verb should be 'are'."
221,64,by experiences,Qualitative data is descriptive information found **by experiences** or in textbooks or newspapers or reports. It can include opinions and cannot be quantified by numbers.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'found by experiences' is unidiomatic; 'found through experiences' or 'gathered from experiences' would be more appropriate.
222,64,for many times,"Recycling the reuse of raw materials used in making products, often **for many times**. Examples include reuse of glass, paper and metals.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'for many times' is unidiomatic; 'many times' or 'repeatedly' would be more appropriate.
223,65,"Green,","Renewable energy or **Green,** energy is derived from natural sources that can be easily replenished at a steady rate, such as wind, solar, biomass and hydroelectric. This means it has a minimal impact on the environment when compared to fossil fuels.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Green' is an adjective here and should not be capitalised or followed by a comma when directly preceding the noun 'energy'.
224,65,manufacture and operation,"Robotics is a branch of engineering and computer science that involves the conception, design, **manufacture and operation** of robots. The objective of the robotics field is to create intelligent machines that can assist humans in a variety of ways.",ErrorCategory.STYLISTIC_PREFERENCE,70,"An Oxford comma is preferred for clarity in a list of three or more items, especially in formal writing."
225,65,which already exists,Secondary research involves using information **which already exists**: this is often called desk research.,ErrorCategory.STYLISTIC_PREFERENCE,65,'That' is generally preferred over 'which' for restrictive clauses that are essential to the meaning of the sentence.
226,65,is when,"Social justice **is when** each person can exercise their rights within a society. A government that promotes social justice ensures that everyone has physical security, education, healthcare, and employment.",ErrorCategory.STYLISTIC_PREFERENCE,75,'Is when' is an informal construction for definitions; more formal phrasing like 'is the state in which' or 'refers to the condition where' is preferred.
227,65,Social Media,"**Social Media** involves websites and applications which allow users to create and share information, ideas and interests with other individuals, communities and networks.",ErrorCategory.CONSISTENCY_ERROR,85,'Social media' is generally not capitalised as a proper noun unless it refers to a specific product name.
228,65,which allow users,"Social Media involves websites and applications **which allow users** to create and share information, ideas and interests with other individuals, communities and networks.",ErrorCategory.STYLISTIC_PREFERENCE,65,'That' is generally preferred over 'which' for restrictive clauses that are essential to the meaning of the sentence.
229,65,"information, ideas and interests","Social Media involves websites and applications which allow users to create and share **information, ideas and interests** with other individuals, communities and networks.",ErrorCategory.STYLISTIC_PREFERENCE,70,"An Oxford comma is preferred for clarity in a list of three or more items, especially in formal writing."
230,65,Social Responsibility,**Social Responsibility** an approach to managing business in which the interests of all groups in society are taken into account when making decisions.,ErrorCategory.CONSISTENCY_ERROR,85,'Social responsibility' is generally not capitalised as a proper noun.
231,65,demographic change and wellbeing,"Societal issues can include the following challenges: health, **demographic change and wellbeing**.",ErrorCategory.STYLISTIC_PREFERENCE,70,"An Oxford comma is preferred for clarity in a list of three or more items, especially in formal writing."
232,65,thing,"Society a large group of people who live together in an organized way, making decisions about how to do **thing** and sharing the work that needs to be done. All the people in a country, or in several similar countries, can be referred to as a society.",ErrorCategory.SPELLING_ERROR,95,'Thing' should be plural ('things') in this context.
233,65,is,Standards of living **is** the material well-being of the average person in a given population. It is typically measured using gross domestic product (GDP) per capita.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error; 'Standards of living' is plural, so the verb should be 'are'."
234,65,is,Suppliers **is** a person or business that provides goods or services to another business or individual.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error; 'Suppliers' is plural, so the verb should be 'are'."
235,65,which can be continued,Sustainability refers to methods of production **which can be continued** in the long term without damage to the environment.,ErrorCategory.STYLISTIC_PREFERENCE,65,'That' is generally preferred over 'which' for restrictive clauses that are essential to the meaning of the sentence.
236,66,employees',"It can include any electronic system or object that helps **employees'** complete tasks, such as computers, printers, software, and mobile devices.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The apostrophe indicates possession, but the context requires the plural noun 'employees' as the subject of 'complete tasks'."
237,66,factory floor workers,Wages are generally paid to shop and **factory floor workers** based on time rates and / or piece rates.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Factory floor' acts as a compound adjective modifying 'workers' and should be hyphenated for clarity: 'factory-floor workers'.
238,66,and / or,Wages are generally paid to shop and factory floor workers based on time rates **and / or** piece rates.,ErrorCategory.STYLISTIC_PREFERENCE,75,"'And/or' should typically be written without spaces in formal documents, or preferably replaced with 'and' or 'or' depending on the precise meaning."
